Thị trường,Lượng (Tấn),Trị giá (Nghìn USD),Giá TB (USD/tấn),So với cùng kỳ năm 2022 (%) - Lượng,So với cùng kỳ năm 2022 (%) - Trị giá,So với cùng kỳ năm 2022 (%) - Giá TB,Tỷ trọng theo lượng (%) - 9 tháng năm 2023,Tỷ trọng theo lượng (%) - 9 tháng năm 2022
Tổng,81979,140785,1717.3,-14.2,-15.9,-2.0,100.0,100.0
Pa-ki-xtan,33406,64496,1930.7,-12.3,-10.0,2.6,40.7,39.8
Đài Loan,10727,17949,1668.2,-8.3,-10.2,-2.1,13.1,12.2
Nga,5048,8355,1655.8,-32.6,-35.2,-3.8,6.2,7.8
I-rắc,4877,7321,1501.4,-3.2,-10.7,-7.8,5.9,5.4
In-đô-nê-xi-a,4616,4656,1008.8,-18.0,-15.0,3.8,5.6,6.1
Hoa Kỳ,4059,5279,1299.2,-3.6,-26.0,-23.2,5.0,5.2
Ma-lai-xi-a,3387,3801,1121.9,-3.4,-14.6,-11.6,4.1,3.6
Trung Quốc,3108,2615,841.2,-49.3,-53.3,-7.9,3.8,6.3
Ấn Độ,1764,2391,1355.4,7.4,23.6,15.7,2.2,1.8
Ả rập Xê Út,1180,2922,2470.4,12.3,-4.0,-14.6,1.4,1.2
Thị trường khác,9885,17938,1814.7,-2.2,-33.4,-13.8,12.1,13.4
